date,store_id,sku_id,day_of_week,holiday_flag,promo_flag,cat_Beverages,cat_Dairy,cat_Grocery,cat_HomeCare,cat_PersonalCare,cat_Snacks,is_weekend,starting_inventory,avg_28d_demand,forecast_units,lost_sales_units,stockout_flag,ROP,safety_stock,lead_time_days,ROQ,projected_inventory_with_repl,order_placed,arrival_qty,lost_sales_repl,stockout_flag_now,category,price,cost
2025-02-18,ST002,SKU0035,1,0,0,0,0,0,1,0,0,False,0.0,2.7142857142857144,2.6747362636128797,2.6747362636128797,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,16.420130316231305,0,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-19,ST002,SKU0035,2,0,0,0,0,0,1,0,0,False,0.0,2.7142857142857144,2.502988098907714,2.502988098907714,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,13.91714221732359,0,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-20,ST002,SKU0035,3,0,0,0,0,0,1,0,0,False,0.0,2.7142857142857144,2.7507544823123053,2.7507544823123053,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,11.166387735011284,0,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-21,ST002,SKU0035,4,0,0,0,0,0,1,0,0,False,0.0,2.7142857142857144,2.3943493705344903,2.3943493705344903,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,8.772038364476794,0,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-22,ST002,SKU0035,5,0,0,0,0,0,1,0,0,True,0.0,2.7142857142857144,3.5298282448173888,3.5298282448173888,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,25.059214831015055,0,19.817004711355647,0.0,False,HomeCare,185.05,104.11
2025-02-23,ST002,SKU0035,6,1,1,0,0,0,1,0,0,True,0.0,2.7142857142857144,4.360689033189034,4.360689033189034,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,20.698525797826022,1,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-24,ST002,SKU0035,0,0,0,0,0,0,1,0,0,False,0.0,2.7142857142857144,2.338972864543201,2.338972864543201,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,18.35955293328282,0,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-25,ST002,SKU0035,1,0,0,0,0,0,1,0,0,False,0.0,2.7142857142857144,2.6747362636128797,2.6747362636128797,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,15.68481666966994,0,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-26,ST002,SKU0035,2,0,0,0,0,0,1,0,0,False,0.0,2.7142857142857144,2.502988098907714,2.502988098907714,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,13.181828570762226,0,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-27,ST002,SKU0035,3,0,1,0,0,0,1,0,0,False,0.0,2.7142857142857144,3.8564907606079033,3.8564907606079033,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,9.325337810154323,0,0.0,0.0,False,HomeCare,185.05,104.11
2025-02-28,ST002,SKU0035,4,0,0,0,0,0,1,0,0,False,0.0,2.7142857142857144,2.3943493705344903,2.3943493705344903,True,21.389902473001136,7.354814753702892,5.0,19.817004711355647,26.747993150975482,0,19.817004711355647,0.0,False,HomeCare,185.05,104.11
2025-02-01,ST002,SKU0036,5,0,1,0,0,1,0,0,0,True,0.0,13.428571428571429,24.943787878787877,24.943787878787877,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,0.0,1,0.0,24.943787878787877,True,Grocery,247.7,152.86
2025-02-02,ST002,SKU0036,6,1,0,0,0,1,0,0,0,True,0.0,13.428571428571429,23.7205,23.7205,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,0.0,0,0.0,23.7205,True,Grocery,247.7,152.86
2025-02-03,ST002,SKU0036,0,0,1,0,0,1,0,0,0,False,0.0,13.428571428571429,13.209916666666663,13.209916666666663,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,58.73695023133512,0,71.94686689800179,0.0,False,Grocery,247.7,152.86
2025-02-04,ST002,SKU0036,1,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,11.78554716843744,11.78554716843744,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,46.95140306289768,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-05,ST002,SKU0036,2,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,11.833623354422139,11.833623354422139,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,35.117779708475545,1,0.0,0.0,False,Grocery,247.7,152.86
2025-02-06,ST002,SKU0036,3,0,1,0,0,1,0,0,0,False,0.0,13.428571428571429,19.43753463203463,19.43753463203463,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,15.680245076440915,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-07,ST002,SKU0036,4,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,13.794904053757183,13.794904053757183,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,73.83220792068552,0,71.94686689800179,0.0,False,Grocery,247.7,152.86
2025-02-08,ST002,SKU0036,5,0,0,0,0,1,0,0,0,True,0.0,13.428571428571429,17.0130375970752,17.0130375970752,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,56.81917032361032,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-09,ST002,SKU0036,6,1,0,0,0,1,0,0,0,True,0.0,13.428571428571429,23.7205,23.7205,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,33.09867032361032,1,0.0,0.0,False,Grocery,247.7,152.86
2025-02-10,ST002,SKU0036,0,0,1,0,0,1,0,0,0,False,0.0,13.428571428571429,13.209916666666663,13.209916666666663,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,19.888753656943656,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-11,ST002,SKU0036,1,0,1,0,0,1,0,0,0,False,0.0,13.428571428571429,24.632178571428568,24.632178571428568,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,67.20344198351688,0,71.94686689800179,0.0,False,Grocery,247.7,152.86
2025-02-12,ST002,SKU0036,2,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,11.833623354422139,11.833623354422139,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,55.369818629094745,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-13,ST002,SKU0036,3,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,14.562610836555372,14.562610836555372,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,40.80720779253937,1,0.0,0.0,False,Grocery,247.7,152.86
2025-02-14,ST002,SKU0036,4,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,13.794904053757183,13.794904053757183,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,27.01230373878219,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-15,ST002,SKU0036,5,0,0,0,0,1,0,0,0,True,0.0,13.428571428571429,17.0130375970752,17.0130375970752,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,81.94613303970878,0,71.94686689800179,0.0,False,Grocery,247.7,152.86
2025-02-16,ST002,SKU0036,6,1,0,0,0,1,0,0,0,True,0.0,13.428571428571429,23.7205,23.7205,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,58.22563303970878,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-17,ST002,SKU0036,0,0,1,0,0,1,0,0,0,False,0.0,13.428571428571429,13.209916666666663,13.209916666666663,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,45.01571637304212,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-18,ST002,SKU0036,1,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,11.78554716843744,11.78554716843744,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,33.23016920460468,1,0.0,0.0,False,Grocery,247.7,152.86
2025-02-19,ST002,SKU0036,2,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,11.833623354422139,11.833623354422139,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,21.39654585018254,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-20,ST002,SKU0036,3,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,14.562610836555372,14.562610836555372,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,78.78080191162897,0,71.94686689800179,0.0,False,Grocery,247.7,152.86
2025-02-21,ST002,SKU0036,4,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,13.794904053757183,13.794904053757183,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,64.98589785787179,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-22,ST002,SKU0036,5,0,0,0,0,1,0,0,0,True,0.0,13.428571428571429,17.0130375970752,17.0130375970752,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,47.972860260796594,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-23,ST002,SKU0036,6,1,1,0,0,1,0,0,0,True,0.0,13.428571428571429,11.441,11.441,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,36.53186026079659,1,0.0,0.0,False,Grocery,247.7,152.86
2025-02-24,ST002,SKU0036,0,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,12.522064875137227,12.522064875137227,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,24.009795385659366,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-25,ST002,SKU0036,1,0,1,0,0,1,0,0,0,False,0.0,13.428571428571429,24.632178571428568,24.632178571428568,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,71.32448371223259,0,71.94686689800179,0.0,False,Grocery,247.7,152.86
2025-02-26,ST002,SKU0036,2,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,11.833623354422139,11.833623354422139,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,59.490860357810455,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-27,ST002,SKU0036,3,0,0,0,0,1,0,0,0,False,0.0,13.428571428571429,14.562610836555372,14.562610836555372,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,44.92824952125508,0,0.0,0.0,False,Grocery,247.7,152.86
2025-02-28,ST002,SKU0036,4,0,1,0,0,1,0,0,0,False,0.0,13.428571428571429,12.571146825396825,12.571146825396825,True,41.21577191917541,16.022789463035057,2.0,71.94686689800179,32.35710269585826,1,0.0,0.0,False,Grocery,247.7,152.86
2025-02-01,ST002,SKU0037,5,0,0,0,1,0,0,0,0,True,0.0,9.857142857142858,12.105254514261992,12.105254514261992,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,0.0,1,0.0,12.105254514261992,True,Dairy,179.47,127.32
2025-02-02,ST002,SKU0037,6,1,0,0,1,0,0,0,0,True,0.0,9.857142857142858,11.872490740740739,11.872490740740739,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,0.0,0,0.0,11.872490740740739,True,Dairy,179.47,127.32
2025-02-03,ST002,SKU0037,0,0,1,0,1,0,0,0,0,False,0.0,9.857142857142858,20.058666666666674,20.058666666666674,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,0.0,0,0.0,20.058666666666674,True,Dairy,179.47,127.32
2025-02-04,ST002,SKU0037,1,0,1,0,1,0,0,0,0,False,0.0,9.857142857142858,10.80131746031746,10.80131746031746,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,0.0,0,0.0,10.80131746031746,True,Dairy,179.47,127.32
2025-02-05,ST002,SKU0037,2,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,8.935537169222936,8.935537169222936,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,55.88374542492379,1,64.81928259414673,0.0,False,Dairy,179.47,127.32
2025-02-06,ST002,SKU0037,3,0,1,0,1,0,0,0,0,False,0.0,9.857142857142858,5.976333333333335,5.976333333333335,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,49.90741209159045,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-07,ST002,SKU0037,4,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,9.385401210684483,9.385401210684483,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,40.52201088090597,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-08,ST002,SKU0037,5,0,0,0,1,0,0,0,0,True,0.0,9.857142857142858,12.105254514261992,12.105254514261992,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,28.416756366643973,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-09,ST002,SKU0037,6,1,0,0,1,0,0,0,0,True,0.0,9.857142857142858,11.872490740740739,11.872490740740739,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,81.36354822004995,0,64.81928259414673,0.0,False,Dairy,179.47,127.32
2025-02-10,ST002,SKU0037,0,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,9.590638627789481,9.590638627789481,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,71.77290959226048,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-11,ST002,SKU0037,1,0,1,0,1,0,0,0,0,False,0.0,9.857142857142858,10.80131746031746,10.80131746031746,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,60.97159213194301,1,0.0,0.0,False,Dairy,179.47,127.32
2025-02-12,ST002,SKU0037,2,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,8.935537169222936,8.935537169222936,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,52.03605496272007,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-13,ST002,SKU0037,3,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,9.287350166300435,9.287350166300435,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,42.74870479641964,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-14,ST002,SKU0037,4,0,1,0,1,0,0,0,0,False,0.0,9.857142857142858,10.057892857142855,10.057892857142855,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,32.690811939276784,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-15,ST002,SKU0037,5,0,0,0,1,0,0,0,0,True,0.0,9.857142857142858,12.105254514261992,12.105254514261992,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,85.40484001916153,0,64.81928259414673,0.0,False,Dairy,179.47,127.32
2025-02-16,ST002,SKU0037,6,1,0,0,1,0,0,0,0,True,0.0,9.857142857142858,11.872490740740739,11.872490740740739,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,73.53234927842078,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-17,ST002,SKU0037,0,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,9.590638627789481,9.590638627789481,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,63.9417106506313,1,0.0,0.0,False,Dairy,179.47,127.32
2025-02-18,ST002,SKU0037,1,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,10.88195090050922,10.88195090050922,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,53.05975975012208,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-19,ST002,SKU0037,2,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,8.935537169222936,8.935537169222936,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,44.12422258089914,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-20,ST002,SKU0037,3,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,9.287350166300435,9.287350166300435,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,34.83687241459871,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-21,ST002,SKU0037,4,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,9.385401210684483,9.385401210684483,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,90.27075379806095,0,64.81928259414673,0.0,False,Dairy,179.47,127.32
2025-02-22,ST002,SKU0037,5,0,1,0,1,0,0,0,0,True,0.0,9.857142857142858,9.855606782106783,9.855606782106783,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,80.41514701595418,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-23,ST002,SKU0037,6,1,0,0,1,0,0,0,0,True,0.0,9.857142857142858,11.872490740740739,11.872490740740739,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,68.54265627521343,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-24,ST002,SKU0037,0,0,1,0,1,0,0,0,0,False,0.0,9.857142857142858,20.058666666666674,20.058666666666674,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,48.48398960854676,1,0.0,0.0,False,Dairy,179.47,127.32
2025-02-25,ST002,SKU0037,1,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,10.88195090050922,10.88195090050922,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,37.60203870803754,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-26,ST002,SKU0037,2,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,8.935537169222936,8.935537169222936,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,28.666501538814604,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-27,ST002,SKU0037,3,0,0,0,1,0,0,0,0,False,0.0,9.857142857142858,9.287350166300435,9.287350166300435,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,19.37915137251417,0,0.0,0.0,False,Dairy,179.47,127.32
2025-02-28,ST002,SKU0037,4,0,1,0,1,0,0,0,0,False,0.0,9.857142857142858,10.057892857142855,10.057892857142855,True,64.81928259414673,20.890062993420774,4.439655172413793,64.81928259414673,74.14054110951804,0,64.81928259414673,0.0,False,Dairy,179.47,127.32
2025-02-01,ST002,SKU0038,5,0,1,0,0,1,0,0,0,True,0.0,11.75,13.906262265512266,13.906262265512266,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,0.0,1,0.0,13.906262265512266,True,Grocery,226.47,143.55
2025-02-02,ST002,SKU0038,6,1,0,0,0,1,0,0,0,True,0.0,11.75,9.370904761904761,9.370904761904761,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,53.29735315424851,0,62.66825791615327,0.0,False,Grocery,226.47,143.55
2025-02-03,ST002,SKU0038,0,0,0,0,0,1,0,0,0,False,0.0,11.75,10.930610791730691,10.930610791730691,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,42.36674236251782,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-04,ST002,SKU0038,1,0,0,0,0,1,0,0,0,False,0.0,11.75,8.807553427601716,8.807553427601716,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,33.5591889349161,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-05,ST002,SKU0038,2,0,1,0,0,1,0,0,0,False,0.0,11.75,11.923459609018435,11.923459609018435,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,21.635729325897664,1,0.0,0.0,False,Grocery,226.47,143.55
2025-02-06,ST002,SKU0038,3,0,0,0,0,1,0,0,0,False,0.0,11.75,8.558082980639266,8.558082980639266,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,75.74590426141167,0,62.66825791615327,0.0,False,Grocery,226.47,143.55
2025-02-07,ST002,SKU0038,4,0,0,0,0,1,0,0,0,False,0.0,11.75,12.357259439593076,12.357259439593076,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,63.38864482181859,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-08,ST002,SKU0038,5,0,0,0,0,1,0,0,0,True,0.0,11.75,11.540382832015124,11.540382832015124,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,51.84826198980346,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-09,ST002,SKU0038,6,1,0,0,0,1,0,0,0,True,0.0,11.75,9.370904761904761,9.370904761904761,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,42.4773572278987,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-10,ST002,SKU0038,0,0,0,0,0,1,0,0,0,False,0.0,11.75,10.930610791730691,10.930610791730691,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,31.546746436168007,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-11,ST002,SKU0038,1,0,0,0,0,1,0,0,0,False,0.0,11.75,8.807553427601716,8.807553427601716,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,22.73919300856629,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-12,ST002,SKU0038,2,0,1,0,0,1,0,0,0,False,0.0,11.75,11.923459609018435,11.923459609018435,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,10.815733399547854,1,0.0,0.0,False,Grocery,226.47,143.55
2025-02-13,ST002,SKU0038,3,0,1,0,0,1,0,0,0,False,0.0,11.75,14.864003080253077,14.864003080253077,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,58.619988235448055,0,62.66825791615327,0.0,False,Grocery,226.47,143.55
2025-02-14,ST002,SKU0038,4,0,1,0,0,1,0,0,0,False,0.0,11.75,15.59616666666667,15.59616666666667,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,43.023821568781386,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-15,ST002,SKU0038,5,0,0,0,0,1,0,0,0,True,0.0,11.75,11.540382832015124,11.540382832015124,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,31.48343873676626,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-16,ST002,SKU0038,6,1,0,0,0,1,0,0,0,True,0.0,11.75,9.370904761904761,9.370904761904761,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,22.1125339748615,1,0.0,0.0,False,Grocery,226.47,143.55
2025-02-17,ST002,SKU0038,0,0,1,0,0,1,0,0,0,False,0.0,11.75,9.91212085137085,9.91212085137085,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,74.86867103964393,0,62.66825791615327,0.0,False,Grocery,226.47,143.55
2025-02-18,ST002,SKU0038,1,0,0,0,0,1,0,0,0,False,0.0,11.75,8.807553427601716,8.807553427601716,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,66.06111761204221,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-19,ST002,SKU0038,2,0,0,0,0,1,0,0,0,False,0.0,11.75,10.354492295136692,10.354492295136692,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,55.706625316905516,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-20,ST002,SKU0038,3,0,0,0,0,1,0,0,0,False,0.0,11.75,8.558082980639266,8.558082980639266,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,47.148542336266246,0,0.0,0.0,False,Grocery,226.47,143.55
2025-02-21,ST002,SKU0038,4,0,0,0,0,1,0,0,0,False,0.0,11.75,12.357259439593076,12.357259439593076,True,22.17687860580844,10.404948781247038,1.0,62.66825791615327,34.79128289667317,0,0.0,0.0,False,Grocery,226.47,143.55
